section_index,span_fraction,radius,surface,point_index,x,y,z
0,0.0,0.2592683360499376,lower,90,0.05880210658519653,-0.009807752548369781,0.2592683360499376
0,0.0,0.2592683360499376,lower,91,0.059855774465839166,-0.010056630629452354,0.2592683360499376
0,0.0,0.2592683360499376,lower,92,0.06092418933725351,-0.010326555981120384,0.2592683360499376
0,0.0,0.2592683360499376,lower,93,0.06200697552350713,-0.010617616976569112,0.2592683360499376
0,0.0,0.2592683360499376,lower,94,0.06310375734866762,-0.010929901988993788,0.2592683360499376
0,0.0,0.2592683360499376,lower,95,0.06421415913680259,-0.011263499391589672,0.2592683360499376
0,0.0,0.2592683360499376,lower,96,0.06533780521197957,-0.011618497557551996,0.2592683360499376
0,0.0,0.2592683360499376,lower,97,0.06647431989826623,-0.011994984860076028,0.2592683360499376
0,0.0,0.2592683360499376,lower,98,0.0676233275197301,-0.012393049672357008,0.2592683360499376
0,0.0,0.2592683360499376,lower,99,0.0687844524004388,-0.01281278036759018,0.2592683360499376
0,0.0,0.2592683360499376,lower,100,0.06995731886445991,-0.013254265318970802,0.2592683360499376
0,0.0,0.2592683360499376,lower,101,0.07114155123586104,-0.013717592899694125,0.2592683360499376
0,0.0,0.2592683360499376,lower,102,0.07233677383870978,-0.014202851482955395,0.2592683360499376
0,0.0,0.2592683360499376,lower,103,0.07354261099707365,-0.014710129441949858,0.2592683360499376
0,0.0,0.2592683360499376,lower,104,0.07475868703502034,-0.01523951514987277,0.2592683360499376
0,0.0,0.2592683360499376,lower,105,0.07598462627661737,-0.015791096979919362,0.2592683360499376
0,0.0,0.2592683360499376,lower,106,0.07722005304593237,-0.01636496330528491,0.2592683360499376
0,0.0,0.2592683360499376,lower,107,0.07846459166703292,-0.016961202499164652,0.2592683360499376
0,0.0,0.2592683360499376,lower,108,0.07971786646398658,-0.017579902934753838,0.2592683360499376
0,0.0,0.2592683360499376,lower,109,0.08097950176086101,-0.018221152985247718,0.2592683360499376
0,0.0,0.2592683360499376,lower,110,0.08224912188172373,-0.018885041023841538,0.2592683360499376
0,0.0,0.2592683360499376,lower,111,0.08352635308615229,-0.019571654228761424,0.2592683360499376
0,0.0,0.2592683360499376,lower,112,0.08481088033411188,-0.020281043537060835,0.2592683360499376
0,0.0,0.2592683360499376,lower,113,0.08610245644938518,-0.02101321798718862,0.2592683360499376
0,0.0,0.2592683360499376,lower,114,0.08740083803604774,-0.021768184283669566,0.2592683360499376
0,0.0,0.2592683360499376,lower,115,0.08870578169817517,-0.022545949131028482,0.2592683360499376
0,0.0,0.2592683360499376,lower,116,0.09001704403984291,-0.02334651923379013,0.2592683360499376
0,0.0,0.2592683360499376,lower,117,0.09133438166512664,-0.024169901296479352,0.2592683360499376
0,0.0,0.2592683360499376,lower,118,0.09265755117810184,-0.025016102023620916,0.2592683360499376
0,0.0,0.2592683360499376,lower,119,0.09398630918284415,-0.02588512811973963,0.2592683360499376
0,0.0,0.2592683360499376,lower,120,0.09532041228342904,-0.026776986289360292,0.2592683360499376
0,0.0,0.2592683360499376,lower,121,0.09665961708393207,-0.027691683237007665,0.2592683360499376
0,0.0,0.2592683360499376,lower,122,0.09800368018842888,-0.02862922566720659,0.2592683360499376
0,0.0,0.2592683360499376,lower,123,0.09935235820099496,-0.02958962028448184,0.2592683360499376
0,0.0,0.2592683360499376,lower,124,0.1007054077257059,-0.03057287379335823,0.2592683360499376
0,0.0,0.2592683360499376,lower,125,0.10206258536663725,-0.03157899289836053,0.2592683360499376
0,0.0,0.2592683360499376,lower,126,0.10342364772786451,-0.03260798430401353,0.2592683360499376
0,0.0,0.2592683360499376,lower,127,0.10478835141346333,-0.03365985471484207,0.2592683360499376
0,0.0,0.2592683360499376,lower,128,0.10615645302750926,-0.03473461083537091,0.2592683360499376
0,0.0,0.2592683360499376,lower,129,0.1075277091740778,-0.03583225937012486,0.2592683360499376
0,0.0,0.2592683360499376,lower,130,0.10890187645724454,-0.036952807023628714,0.2592683360499376
0,0.0,0.2592683360499376,lower,131,0.11027871148108505,-0.03809626050040725,0.2592683360499376
0,0.0,0.2592683360499376,lower,132,0.11165797084967485,-0.039262626504985285,0.2592683360499376
0,0.0,0.2592683360499376,lower,133,0.11303941170246845,-0.04045191157384896,0.2592683360499376
0,0.0,0.2592683360499376,lower,134,0.1144228233016552,-0.04166411216116452,0.2592683360499376
0,0.0,0.2592683360499376,lower,135,0.11580804469966344,-0.042899209093502415,0.2592683360499376
0,0.0,0.2592683360499376,lower,136,0.117194919231953,-0.044157181853123784,0.2592683360499376
0,0.0,0.2592683360499376,lower,137,0.11858329023398355,-0.0454380099222898,0.2592683360499376
0,0.0,0.2592683360499376,lower,138,0.11997300104121485,-0.0467416727832616,0.2592683360499376
0,0.0,0.2592683360499376,lower,139,0.12136389498910653,-0.04806814991830029,0.2592683360499376
0,0.0,0.2592683360499376,lower,140,0.1227558154131184,-0.04941742080966703,0.2592683360499376
0,0.0,0.2592683360499376,lower,141,0.12414860564871018,-0.05078946493962295,0.2592683360499376
0,0.0,0.2592683360499376,lower,142,0.12554210903134153,-0.05218426179042922,0.2592683360499376
0,0.0,0.2592683360499376,lower,143,0.1269361688964723,-0.05360179084434698,0.2592683360499376
0,0.0,0.2592683360499376,lower,144,0.1283306285795621,-0.05504203158363736,0.2592683360499376
0,0.0,0.2592683360499376,lower,145,0.1297253314160707,-0.056504963490561486,0.2592683360499376
0,0.0,0.2592683360499376,lower,146,0.13112012074145782,-0.05799056604738051,0.2592683360499376
0,0.0,0.2592683360499376,lower,147,0.13251483989118318,-0.05949881873635559,0.2592683360499376
0,0.0,0.2592683360499376,lower,148,0.13390933220070653,-0.06102970103974785,0.2592683360499376
0,0.0,0.2592683360499376,lower,149,0.13530344100548755,-0.06258319243981846,0.2592683360499376
0,0.0,0.2592683360499376,lower,150,0.136697009640986,-0.06415927241882853,0.2592683360499376
0,0.0,0.2592683360499376,lower,151,0.13808988144266163,-0.0657579204590392,0.2592683360499376
0,0.0,0.2592683360499376,lower,152,0.13948189974597405,-0.06737911604271161,0.2592683360499376
0,0.0,0.2592683360499376,lower,153,0.14087290788638315,-0.06902283865210697,0.2592683360499376
0,0.0,0.2592683360499376,lower,154,0.14226274919934853,-0.07068906776948633,0.2592683360499376
0,0.0,0.2592683360499376,lower,155,0.14365126927420024,-0.0723777875308135,0.2592683360499376
0,0.0,0.2592683360499376,lower,156,0.14503867967245496,-0.074089737717019,0.2592683360499376
0,0.0,0.2592683360499376,lower,157,0.14642595939845965,-0.07582724269478328,0.2592683360499376
0,0.0,0.2592683360499376,lower,158,0.14781418409124955,-0.07759282635828774,0.2592683360499376
0,0.0,0.2592683360499376,lower,159,0.1492044293898598,-0.07938901260171367,0.2592683360499376
0,0.0,0.2592683360499376,lower,160,0.1505977709333256,-0.08121832531924239,0.2592683360499376
0,0.0,0.2592683360499376,lower,161,0.15199528436068224,-0.08308328840505529,0.2592683360499376
0,0.0,0.2592683360499376,lower,162,0.15339804531096482,-0.0849864257533336,0.2592683360499376
0,0.0,0.2592683360499376,lower,163,0.15480712942320857,-0.08693026125825877,0.2592683360499376
0,0.0,0.2592683360499376,lower,164,0.15622361233644877,-0.0889173188140121,0.2592683360499376
0,0.0,0.2592683360499376,lower,165,0.15764856968972055,-0.0909501223147749,0.2592683360499376
0,0.0,0.2592683360499376,lower,166,0.15908307712205913,-0.09303119565472853,0.2592683360499376
0,0.0,0.2592683360499376,lower,167,0.16052821027249967,-0.09516306272805423,0.2592683360499376
0,0.0,0.2592683360499376,lower,168,0.16198504478007744,-0.09734824742893348,0.2592683360499376
0,0.0,0.2592683360499376,lower,169,0.1634546562838276,-0.09958927365154754,0.2592683360499376
0,0.0,0.2592683360499376,lower,170,0.1649381204227854,-0.10188866529007776,0.2592683360499376
0,0.0,0.2592683360499376,lower,171,0.16643651283598598,-0.10424894623870547,0.2592683360499376
0,0.0,0.2592683360499376,lower,172,0.16795090916246455,-0.10667264039161192,0.2592683360499376
0,0.0,0.2592683360499376,lower,173,0.16948238504125643,-0.1091622716429786,0.2592683360499376
0,0.0,0.2592683360499376,lower,174,0.1710320161113967,-0.11172036388698679,0.2592683360499376
0,0.0,0.2592683360499376,lower,175,0.17260087801192053,-0.11434944101781773,0.2592683360499376
0,0.0,0.2592683360499376,lower,176,0.1741900463818633,-0.11705202692965287,0.2592683360499376
0,0.0,0.2592683360499376,lower,177,0.1758005950765279,-0.1198306405054552,0.2592683360499376
0,0.0,0.2592683360499376,lower,178,0.17743182135403662,-0.12268280945479824,0.2592683360499376
0,0.0,0.2592683360499376,lower,179,0.17907791208001853,-0.12559170434693329,0.2592683360499376
0,0.0,0.2592683360499376,lower,180,0.18073214084926256,-0.12853793000736088,0.2592683360499376
0,0.0,0.2592683360499376,lower,181,0.18238778125655777,-0.13150209126158183,0.2592683360499376
0,0.0,0.2592683360499376,lower,182,0.18403810689669306,-0.1344647929350967,0.2592683360499376
0,0.0,0.2592683360499376,lower,183,0.1856763913644576,-0.13740663985340631,0.2592683360499376
0,0.0,0.2592683360499376,lower,184,0.18729590825464026,-0.14030823684201132,0.2592683360499376
0,0.0,0.2592683360499376,lower,185,0.18888993116203023,-0.14315018872641255,0.2592683360499376
0,0.0,0.2592683360499376,lower,186,0.19045173368141646,-0.14591310033211055,0.2592683360499376
0,0.0,0.2592683360499376,lower,187,0.19197458940758783,-0.14857757648460604,0.2592683360499376
0,0.0,0.2592683360499376,lower,188,0.19345177193533358,-0.1511242220093998,0.2592683360499376
0,0.0,0.2592683360499376,lower,189,0.1948765548594426,-0.1535336417319925,0.2592683360499376
0,0.0,0.2592683360499376,lower,190,0.19624221177470388,-0.15578644047788484,0.2592683360499376
0,0.0,0.2592683360499376,lower,191,0.19754201627590653,-0.1578632230725775,0.2592683360499376
0,0.0,0.2592683360499376,lower,192,0.19876924195783946,-0.1597445943415712,0.2592683360499376
0,0.0,0.2592683360499376,lower,193,0.1999171624152918,-0.1614111591103667,0.2592683360499376
0,0.0,0.2592683360499376,lower,194,0.20097905124305251,-0.1628435222044646,0.2592683360499376
0,0.0,0.2592683360499376,lower,195,0.2019481820359106,-0.1640222884493657,0.2592683360499376
0,0.0,0.2592683360499376,lower,196,0.20281782838865514,-0.16492806267057072,0.2592683360499376
0,0.0,0.2592683360499376,lower,197,0.203581263896075,-0.16554144969358017,0.2592683360499376
0,0.0,0.2592683360499376,lower,198,0.20423176215295935,-0.16584305434389496,0.2592683360499376
0,0.0,0.2592683360499376,lower,199,0.2047625967540972,-0.16581348144701571,0.2592683360499376
0,0.0,0.2592683360499376,camberline,0,0.0,0.0,0.2592683360499376
0,0.0,0.2592683360499376,camberline,1,0.0002684792975384725,0.0008519463061340673,0.2592683360499376
0,0.0,0.2592683360499376,camberline,2,0.0005509036036889747,0.0016887305384504158,0.2592683360499376
0,0.0,0.2592683360499376,camberline,3,0.000847177536606022,0.0025103243729106993,0.2592683360499376
0,0.0,0.2592683360499376,camberline,4,0.0011572057144441296,0.0033166994854765706,0.2592683360499376
0,0.0,0.2592683360499376,camberline,5,0.001480892755357813,0.004107827552109684,0.2592683360499376
0,0.0,0.2592683360499376,camberline,6,0.0018181432775015872,0.00488368024877169,0.2592683360499376
0,0.0,0.2592683360499376,camberline,7,0.002168861899029968,0.005644229251424248,0.2592683360499376
0,0.0,0.2592683360499376,camberline,8,0.002532953238097471,0.006389446236029006,0.2592683360499376
0,0.0,0.2592683360499376,camberline,9,0.0029103219128586108,0.00711930287854762,0.2592683360499376
0,0.0,0.2592683360499376,camberline,10,0.0033008725414679038,0.007833770854941744,0.2592683360499376
0,0.0,0.2592683360499376,camberline,11,0.0037045097420798628,0.00853282184117303,0.2592683360499376
0,0.0,0.2592683360499376,camberline,12,0.004121138132849006,0.00921642751320313,0.2592683360499376
0,0.0,0.2592683360499376,camberline,13,0.004550662331929849,0.009884559546993705,0.2592683360499376
0,0.0,0.2592683360499376,camberline,14,0.004992986957476903,0.010537189618506398,0.2592683360499376
0,0.0,0.2592683360499376,camberline,15,0.005448016627644689,0.011174289403702872,0.2592683360499376
0,0.0,0.2592683360499376,camberline,16,0.005915655960587717,0.011795830578544773,0.2592683360499376
0,0.0,0.2592683360499376,camberline,17,0.006395809574460504,0.012401784818993757,0.2592683360499376
0,0.0,0.2592683360499376,camberline,18,0.00688838208741757,0.01299212380101148,0.2592683360499376
0,0.0,0.2592683360499376,camberline,19,0.007393278117613426,0.013566819200559596,0.2592683360499376
0,0.0,0.2592683360499376,camberline,20,0.007910402283202583,0.014125842693599752,0.2592683360499376
0,0.0,0.2592683360499376,camberline,21,0.008439659202339564,0.014669165956093605,0.2592683360499376
0,0.0,0.2592683360499376,camberline,22,0.008980953493178885,0.015196760664002815,0.2592683360499376
0,0.0,0.2592683360499376,camberline,23,0.009534189773875055,0.01570859849328903,0.2592683360499376
0,0.0,0.2592683360499376,camberline,24,0.010099272662582592,0.0162046511199139,0.2592683360499376
0,0.0,0.2592683360499376,camberline,25,0.01067610677745601,0.016684890219839075,0.2592683360499376
0,0.0,0.2592683360499376,camberline,26,0.01126459673664983,0.017149287469026223,0.2592683360499376
0,0.0,0.2592683360499376,camberline,27,0.01186464715831856,0.017597814543436993,0.2592683360499376
0,0.0,0.2592683360499376,camberline,28,0.012476162660616722,0.018030443119033027,0.2592683360499376
0,0.0,0.2592683360499376,camberline,29,0.013099047861698824,0.018447144871775994,0.2592683360499376
0,0.0,0.2592683360499376,camberline,30,0.013733207379719389,0.018847891477627537,0.2592683360499376
0,0.0,0.2592683360499376,camberline,31,0.014378545832832925,0.01923265461254931,0.2592683360499376
0,0.0,0.2592683360499376,camberline,32,0.015034967839193948,0.01960140595250297,0.2592683360499376
0,0.0,0.2592683360499376,camberline,33,0.015702378016956984,0.01995411717345018,0.2592683360499376
0,0.0,0.2592683360499376,camberline,34,0.016380680984276537,0.020290759951352575,0.2592683360499376
0,0.0,0.2592683360499376,camberline,35,0.017069781359307132,0.020611305962171818,0.2592683360499376
0,0.0,0.2592683360499376,camberline,36,0.01776958376020327,0.02091572688186956,0.2592683360499376
0,0.0,0.2592683360499376,camberline,37,0.018479992805119475,0.02120399438640745,0.2592683360499376
0,0.0,0.2592683360499376,camberline,38,0.019200913112210262,0.02147608015174716,0.2592683360499376
0,0.0,0.2592683360499376,camberline,39,0.019932249299630153,0.02173195585385032,0.2592683360499376
0,0.0,0.2592683360499376,camberline,40,0.020673905985533654,0.02197159316867861,0.2592683360499376
0,0.0,0.2592683360499376,camberline,41,0.021425787788075284,0.022194963772193654,0.2592683360499376
0,0.0,0.2592683360499376,camberline,42,0.022187799325409555,0.022402039340357126,0.2592683360499376
0,0.0,0.2592683360499376,camberline,43,0.022959845215690982,0.022592791549130672,0.2592683360499376
0,0.0,0.2592683360499376,camberline,44,0.023741830077074085,0.022767192074475945,0.2592683360499376
0,0.0,0.2592683360499376,camberline,45,0.02453365852771338,0.0229252125923546,0.2592683360499376
0,0.0,0.2592683360499376,camberline,46,0.025335235185763378,0.023066824778728286,0.2592683360499376
0,0.0,0.2592683360499376,camberline,47,0.026146464669378592,0.02319200030955867,0.2592683360499376
0,0.0,0.2592683360499376,camberline,48,0.02696725159671355,0.023300710860807396,0.2592683360499376
0,0.0,0.2592683360499376,camberline,49,0.02779750058592275,0.0233929281084361,0.2592683360499376
0,0.0,0.2592683360499376,camberline,50,0.028637116255160716,0.02346862372840647,0.2592683360499376
0,0.0,0.2592683360499376,camberline,51,0.029486003222581977,0.023527769396680148,0.2592683360499376
0,0.0,0.2592683360499376,camberline,52,0.03034406610634103,0.02357033678921878,0.2592683360499376
0,0.0,0.2592683360499376,camberline,53,0.03121120952459239,0.023596297581984012,0.2592683360499376
0,0.0,0.2592683360499376,camberline,54,0.032087338095490574,0.02360562345093751,0.2592683360499376
0,0.0,0.2592683360499376,camberline,55,0.03297235643719011,0.023598286072040942,0.2592683360499376
0,0.0,0.2592683360499376,camberline,56,0.033866169167845496,0.02357425712125592,0.2592683360499376
0,0.0,0.2592683360499376,camberline,57,0.03476868090561126,0.023533508274544136,0.2592683360499376
0,0.0,0.2592683360499376,camberline,58,0.035679796268641914,0.023476011207867235,0.2592683360499376
0,0.0,0.2592683360499376,camberline,59,0.036599419875091965,0.023401737597186844,0.2592683360499376
0,0.0,0.2592683360499376,camberline,60,0.03752745634311595,0.023310659118464666,0.2592683360499376
0,0.0,0.2592683360499376,camberline,61,0.03846381029086835,0.023202747447662302,0.2592683360499376
0,0.0,0.2592683360499376,camberline,62,0.03940838633650372,0.02307797426074144,0.2592683360499376
0,0.0,0.2592683360499376,camberline,63,0.040361089098176546,0.022936311233663725,0.2592683360499376
0,0.0,0.2592683360499376,camberline,64,0.041321823194041346,0.022777730042390802,0.2592683360499376
0,0.0,0.2592683360499376,camberline,65,0.04229049324225267,0.022602202362884335,0.2592683360499376
0,0.0,0.2592683360499376,camberline,66,0.04326700386096497,0.022409699871105977,0.2592683360499376
0,0.0,0.2592683360499376,camberline,67,0.044251259668332814,0.022200194243017373,0.2592683360499376
0,0.0,0.2592683360499376,camberline,68,0.0452431652825107,0.02197365715458019,0.2592683360499376
0,0.0,0.2592683360499376,camberline,69,0.04624262532165314,0.021730060281756055,0.2592683360499376
0,0.0,0.2592683360499376,camberline,70,0.04724954440391466,0.021469375300506667,0.2592683360499376
0,0.0,0.2592683360499376,camberline,71,0.048263827147449756,0.021191573886793626,0.2592683360499376
0,0.0,0.2592683360499376,camberline,72,0.049285378170412966,0.020896627716578627,0.2592683360499376
0,0.0,0.2592683360499376,camberline,73,0.05031410209095879,0.02058450846582331,0.2592683360499376
0,0.0,0.2592683360499376,camberline,74,0.051349903527241746,0.020255187810489315,0.2592683360499376
0,0.0,0.2592683360499376,camberline,75,0.052392687097416374,0.01990863742653832,0.2592683360499376
0,0.0,0.2592683360499376,camberline,76,0.05344235741963713,0.019544828989931956,0.2592683360499376
0,0.0,0.2592683360499376,camberline,77,0.054498819112058595,0.01916373417663189,0.2592683360499376
0,0.0,0.2592683360499376,camberline,78,0.055561976792835255,0.018765324662599774,0.2592683360499376
0,0.0,0.2592683360499376,camberline,79,0.05663173508012161,0.018349572123797248,0.2592683360499376
0,0.0,0.2592683360499376,camberline,80,0.05770799859207221,0.017916448236185996,0.2592683360499376
0,0.0,0.2592683360499376,camberline,81,0.05879067194684153,0.01746592467572764,0.2592683360499376
0,0.0,0.2592683360499376,camberline,82,0.059879659762584116,0.016997973118383847,0.2592683360499376
0,0.0,0.2592683360499376,camberline,83,0.06097486665745449,0.016512565240116274,0.2592683360499376
0,0.0,0.2592683360499376,camberline,84,0.06207619724960712,0.016009672716886563,0.2592683360499376
0,0.0,0.2592683360499376,camberline,85,0.06318355615719659,0.015489267224656385,0.2592683360499376
0,0.0,0.2592683360499376,camberline,86,0.06429684799837734,0.014951320439387373,0.2592683360499376
0,0.0,0.2592683360499376,camberline,87,0.06541597739130395,0.014395804037041198,0.2592683360499376
0,0.0,0.2592683360499376,camberline,88,0.06654084895413091,0.013822689693579493,0.2592683360499376
0,0.0,0.2592683360499376,camberline,89,0.06767136730501272,0.013231949084963938,0.2592683360499376
0,0.0,0.2592683360499376,camberline,90,0.06880743706210392,0.012623553887156172,0.2592683360499376
0,0.0,0.2592683360499376,camberline,91,0.069948962843559,0.01199747577611785,0.2592683360499376
0,0.0,0.2592683360499376,camberline,92,0.07109584926753251,0.011353686427810615,0.2592683360499376
0,0.0,0.2592683360499376,camberline,93,0.07224800095217895,0.010692157518196136,0.2592683360499376
0,0.0,0.2592683360499376,camberline,94,0.0734053225156528,0.010012860723236063,0.2592683360499376
0,0.0,0.2592683360499376,camberline,95,0.07456771857610865,0.009315767718892054,0.2592683360499376
0,0.0,0.2592683360499376,camberline,96,0.07573509375170094,0.008600850181125745,0.2592683360499376
0,0.0,0.2592683360499376,camberline,97,0.07690735266058422,0.007868079785898811,0.2592683360499376
0,0.0,0.2592683360499376,camberline,98,0.07808439992091303,0.007117428209172876,0.2592683360499376
0,0.0,0.2592683360499376,camberline,99,0.07926614015084181,0.006348867126909627,0.2592683360499376
0,0.0,0.2592683360499376,camberline,100,0.08045247796852514,0.005562368215070713,0.2592683360499376
0,0.0,0.2592683360499376,camberline,101,0.08164331799211753,0.00475790314961776,0.2592683360499376
0,0.0,0.2592683360499376,camberline,102,0.0828385648397735,0.003935443606512448,0.2592683360499376
0,0.0,0.2592683360499376,camberline,103,0.08403812312964754,0.0030949612617164144,0.2592683360499376
0,0.0,0.2592683360499376,camberline,104,0.08524189747989416,0.002236427791191316,0.2592683360499376
0,0.0,0.2592683360499376,camberline,105,0.08644979250866787,0.0013598148708988378,0.2592683360499376
0,0.0,0.2592683360499376,camberline,106,0.08766171283412325,0.0004650941768005857,0.2592683360499376
0,0.0,0.2592683360499376,camberline,107,0.08887756307441474,-0.0004477626151417767,0.2592683360499376
0,0.0,0.2592683360499376,camberline,108,0.09009724784769692,-0.0013787838289665748,0.2592683360499376
0,0.0,0.2592683360499376,camberline,109,0.09132067177212425,-0.0023279977887121664,0.2592683360499376
0,0.0,0.2592683360499376,camberline,110,0.09254773946585126,-0.0032954328184169024,0.2592683360499376
0,0.0,0.2592683360499376,camberline,111,0.09377835554703245,-0.004281117242119104,0.2592683360499376
0,0.0,0.2592683360499376,camberline,112,0.09501242463382241,-0.00528507938385716,0.2592683360499376
0,0.0,0.2592683360499376,camberline,113,0.09624985134437558,-0.00630734756766939,0.2592683360499376
0,0.0,0.2592683360499376,camberline,114,0.09749054029684649,-0.007347950117594153,0.2592683360499376
0,0.0,0.2592683360499376,camberline,115,0.09873439610938968,-0.008406915357669784,0.2592683360499376
0,0.0,0.2592683360499376,camberline,116,0.09998132340015962,-0.00948427161193461,0.2592683360499376
0,0.0,0.2592683360499376,camberline,117,0.10123122678731088,-0.010580047204427024,0.2592683360499376
0,0.0,0.2592683360499376,camberline,118,0.10248401088899795,-0.01169427045918535,0.2592683360499376
0,0.0,0.2592683360499376,camberline,119,0.10373958032337532,-0.012826969700247937,0.2592683360499376
0,0.0,0.2592683360499376,camberline,120,0.10499783970859757,-0.013978173251653125,0.2592683360499376
0,0.0,0.2592683360499376,camberline,121,0.10625869366281913,-0.015147909437439242,0.2592683360499376
0,0.0,0.2592683360499376,camberline,122,0.1075220468041946,-0.01633620658164468,0.2592683360499376
0,0.0,0.2592683360499376,camberline,123,0.10878780375087843,-0.017543093008307763,0.2592683360499376
0,0.0,0.2592683360499376,camberline,124,0.11005586912102518,-0.01876859704146683,0.2592683360499376
0,0.0,0.2592683360499376,camberline,125,0.11132614753278935,-0.020012747005160255,0.2592683360499376
0,0.0,0.2592683360499376,camberline,126,0.11259854360432543,-0.021275571223426316,0.2592683360499376
0,0.0,0.2592683360499376,camberline,127,0.11387296195378796,-0.02255709802030344,0.2592683360499376
0,0.0,0.2592683360499376,camberline,128,0.11514930719933143,-0.023857355719829935,0.2592683360499376
0,0.0,0.2592683360499376,camberline,129,0.11642748395911043,-0.025176372646044158,0.2592683360499376
0,0.0,0.2592683360499376,camberline,130,0.11770739685127941,-0.02651417712298446,0.2592683360499376
0,0.0,0.2592683360499376,camberline,131,0.11898895049399287,-0.027870797474689145,0.2592683360499376
0,0.0,0.2592683360499376,camberline,132,0.12027204950540536,-0.02924626202519661,0.2592683360499376
0,0.0,0.2592683360499376,camberline,133,0.12155659850367141,-0.030640599098545187,0.2592683360499376
0,0.0,0.2592683360499376,camberline,134,0.12284250210694553,-0.03205383701877323,0.2592683360499376
0,0.0,0.2592683360499376,camberline,135,0.1241296649333822,-0.03348600410991907,0.2592683360499376
0,0.0,0.2592683360499376,camberline,136,0.12541799160113595,-0.034937128696021016,0.2592683360499376
0,0.0,0.2592683360499376,camberline,137,0.1267073867283613,-0.036407239101117504,0.2592683360499376
0,0.0,0.2592683360499376,camberline,138,0.1279977549332128,-0.03789636364924683,0.2592683360499376
0,0.0,0.2592683360499376,camberline,139,0.1292890008338449,-0.03940453066444734,0.2592683360499376
0,0.0,0.2592683360499376,camberline,140,0.13058102904841212,-0.040931768470757385,0.2592683360499376
0,0.0,0.2592683360499376,camberline,141,0.13187374419506906,-0.042478105392215276,0.2592683360499376
0,0.0,0.2592683360499376,camberline,142,0.13316705089197015,-0.04404356975285944,0.2592683360499376
0,0.0,0.2592683360499376,camberline,143,0.1344608537572699,-0.045628189876728155,0.2592683360499376
0,0.0,0.2592683360499376,camberline,144,0.13575505740912291,-0.0472319940878598,0.2592683360499376
0,0.0,0.2592683360499376,camberline,145,0.13704956646568364,-0.04885501071029273,0.2592683360499376
0,0.0,0.2592683360499376,camberline,146,0.13834428554510653,-0.05049726806806521,0.2592683360499376
0,0.0,0.2592683360499376,camberline,147,0.13963911926554629,-0.05215879448521571,0.2592683360499376
0,0.0,0.2592683360499376,camberline,148,0.14093397224515725,-0.05383961828578251,0.2592683360499376
0,0.0,0.2592683360499376,camberline,149,0.14222874910209404,-0.05553976779380396,0.2592683360499376
0,0.0,0.2592683360499376,camberline,150,0.14352335445451112,-0.0572592713333184,0.2592683360499376
0,0.0,0.2592683360499376,camberline,151,0.14481769292056298,-0.05899815722836419,0.2592683360499376
0,0.0,0.2592683360499376,camberline,152,0.14611166911840417,-0.06075645380297965,0.2592683360499376
0,0.0,0.2592683360499376,camberline,153,0.14740518766618924,-0.06253418938120317,0.2592683360499376
0,0.0,0.2592683360499376,camberline,154,0.14869815318207266,-0.06433139228707307,0.2592683360499376
0,0.0,0.2592683360499376,camberline,155,0.14999047028420895,-0.06614809084462771,0.2592683360499376
0,0.0,0.2592683360499376,camberline,156,0.15128204359075267,-0.06798431337790545,0.2592683360499376
0,0.0,0.2592683360499376,camberline,157,0.15257277771985822,-0.06984008821094455,0.2592683360499376
0,0.0,0.2592683360499376,camberline,158,0.15386257728968025,-0.07171544366778346,0.2592683360499376
0,0.0,0.2592683360499376,camberline,159,0.1551513469183732,-0.07361040807246048,0.2592683360499376
0,0.0,0.2592683360499376,camberline,160,0.15643899122409163,-0.07552500974901401,0.2592683360499376
0,0.0,0.2592683360499376,camberline,161,0.15772541482499003,-0.07745927702148231,0.2592683360499376
0,0.0,0.2592683360499376,camberline,162,0.15901052233922286,-0.07941323821390373,0.2592683360499376
0,0.0,0.2592683360499376,camberline,163,0.16029421838494473,-0.08138692165031669,0.2592683360499376
0,0.0,0.2592683360499376,camberline,164,0.1615764075803101,-0.08338035565475951,0.2592683360499376
0,0.0,0.2592683360499376,camberline,165,0.16285699454347355,-0.08539356855127055,0.2592683360499376
0,0.0,0.2592683360499376,camberline,166,0.1641358838925895,-0.0874265886638881,0.2592683360499376
0,0.0,0.2592683360499376,camberline,167,0.1654129802458125,-0.0894794443166505,0.2592683360499376
0,0.0,0.2592683360499376,camberline,168,0.16668818822129708,-0.09155216383359618,0.2592683360499376
0,0.0,0.2592683360499376,camberline,169,0.16796141243719778,-0.09364477553876345,0.2592683360499376
0,0.0,0.2592683360499376,camberline,170,0.16923255751166907,-0.09575730775619064,0.2592683360499376
0,0.0,0.2592683360499376,camberline,171,0.1705015280628655,-0.09788978880991611,0.2592683360499376
0,0.0,0.2592683360499376,camberline,172,0.17176822870894157,-0.10004224702397818,0.2592683360499376
0,0.0,0.2592683360499376,camberline,173,0.17303256406805176,-0.10221471072241525,0.2592683360499376
0,0.0,0.2592683360499376,camberline,174,0.17429443875835063,-0.10440720822926562,0.2592683360499376
0,0.0,0.2592683360499376,camberline,175,0.1755537573979927,-0.10661976786856767,0.2592683360499376
0,0.0,0.2592683360499376,camberline,176,0.17681042460513247,-0.1088524179643597,0.2592683360499376
0,0.0,0.2592683360499376,camberline,177,0.17806434499792442,-0.11110518684068005,0.2592683360499376
0,0.0,0.2592683360499376,camberline,178,0.17931542319452312,-0.11337810282156716,0.2592683360499376
